date,BCHAIN-TOTBC,BCHAIN-MKPRU (USD),BCHAIN-AVBLS,BCHAIN-MIREV (USD),BCHAIN-HRATE,BCHAIN-NTRBL,BCHAIN-NADDU
2015-09-13,14605300.0,235.13,0.703050963235,808141.81,396393.208704,1711.0,258271.0
2015-09-14,14608800.0,229.86,0.632981628571,810256.5,450189.42988500005,1307.0,279964.0
2015-09-15,14612775.0,230.88,0.7009255283020001,924674.4,461514.950133,893.0,234525.0
2015-09-16,14616850.0,230.0,0.6935994846629999,943920.0,421875.62926300004,882.0,263932.0
2015-09-17,14620575.0,227.86,0.698806744966,854930.72,399224.588766,944.0,261990.0
2015-09-18,14624100.0,234.0,0.688808609929,830934.0,424738.98841,855.0,250985.0
2015-09-19,14627700.0,232.99,0.617110090278,844821.74,389344.07270900003,899.0,273195.0
2015-09-20,14631000.0,230.71,0.461650856061,766418.62,353949.157009,860.0,230379.0
2015-09-21,14634000.0,230.2,0.475198641667,695204.0,389344.07270900003,807.0,264443.0
2015-09-22,14637300.0,226.56,0.553837363636,753538.56,471932.209345,786.0,285612.0
2015-09-23,14641300.0,229.43,0.50275883125,923685.18,442436.44626099995,744.0,327724.0
2015-09-24,14645050.0,229.95,0.50182222,868521.15,427688.564719,941.0,250674.0
2015-09-25,14648675.0,233.9,0.474493386207,853501.1,477831.36196099996,806.0,239053.0
2015-09-26,14652725.0,235.79,0.44615375925899997,961315.83,424738.98841,911.0,255255.0
2015-09-27,14660125.0,232.85,0.42625382638899995,842917.0,409991.106868,1087.0,251247.0
2015-09-28,14663600.0,238.94,0.5243855179860001,836290.0,510276.701354,874.0,246314.0
2015-09-29,14667925.0,237.68,0.434677213873,1033908.0,457184.327803,667.0,267985.0
2015-09-30,14671800.0,237.91,0.532548735484,928562.73,465548.431663,794.0,272223.0
2015-10-01,14675650.0,238.98,0.45193961038999997,927003.42,377880.220506,955.0,247211.0
2015-10-02,14678775.0,237.78,0.547095784,748769.22,459502.34813500004,1033.0,254192.0
2015-10-03,14682575.0,239.17,0.439540934211,914586.08,456479.306371,1018.0,234800.0
2015-10-04,14686350.0,239.47,0.36558856953599994,908309.71,447410.181079,898.0,261675.0
2015-10-05,14690050.0,239.22,0.418199,890376.84,450433.222843,863.0,226632.0
2015-10-06,14693775.0,246.67,0.465399651007,924519.16,408110.638146,705.0,249199.0
2015-10-07,14697150.0,245.25,0.674966711111,834095.25,414156.721675,906.0,239250.0
2015-10-08,14700575.0,243.91,0.6955074963500001,841733.41,402064.554618,998.0,265540.0
2015-10-09,14703900.0,244.78,0.583549917293,819523.44,450433.222843,896.0,211096.0
2015-10-10,14707625.0,245.79,0.626499073826,921712.5,453456.264607,964.0,278854.0
2015-10-11,14711375.0,248.08,0.5901196,935013.52,423225.846967,928.0,234919.0
2015-10-12,14714875.0,246.63,0.5588687714289999,868877.49,405087.596382,1063.0,232117.0
2015-10-13,14718225.0,249.58,0.5789778358209999,842332.5,459502.34813500004,845.0,235683.0
2015-10-14,14722025.0,254.6,0.491136552632,974099.6,493327.875054,822.0,228578.0
2015-10-15,14726100.0,254.73,0.568599613497,1045411.92,469115.464008,1087.0,307247.0
2015-10-16,14729975.0,262.31,0.5253024838710001,1023533.62,396478.230872,1110.0,275882.0
2015-10-17,14733250.0,269.07,0.654771526718,888738.21,432796.84744,954.0,313859.0
2015-10-18,14736825.0,262.44,0.517376356643,944259.12,432796.84744,949.0,274902.0
2015-10-19,14736825.0,262.44,0.517376356643,944259.12,502407.529196,949.0,274902.0
2015-10-20,14740975.0,264.16,0.5130747469879999,1103132.16,384372.025349,1013.0,266086.0
2015-10-21,14744150.0,269.8,0.6125390000000001,864439.2,438849.950201,827.0,290886.0
2015-10-22,14747775.0,269.1,0.643368337931,983560.5,475168.56677,829.0,309724.0
2015-10-23,14751700.0,273.95,0.524851579618,1083198.3,466088.91262799996,896.0,289944.0
2015-10-24,14755550.0,277.43,0.5201101363639999,1075873.54,420690.641917,1138.0,281281.0
2015-10-25,14759025.0,279.9,0.573187633094,980489.7,469115.464008,1119.0,323968.0
2015-10-26,14762900.0,295.01,0.509111322581,1150243.99,460035.80986599997,1005.0,278147.0
2015-10-27,14766700.0,284.95,0.501171947368,1089933.75,478195.11815,1021.0,277058.0
2015-10-28,14770650.0,294.73,0.532480018987,1173025.4,411610.987775,985.0,282636.0
2015-10-29,14774050.0,298.95,0.576889411765,1024800.6,458010.013458,1101.0,274092.0
2015-10-30,14777750.0,310.36,0.5983270135140001,1158573.88,507524.60950799996,1126.0,297971.0
2015-10-31,14781850.0,329.2,0.552608969512,1360583.6,470388.662471,1362.0,298795.0
2015-11-01,14785650.0,310.92,0.515852118421,1190201.76,492051.298242,1270.0,318120.0
2015-11-02,14789625.0,311.5,0.5353535911949999,1246623.0,448726.026699,1205.0,305108.0
2015-11-03,14793250.0,340.69,0.598349689655,1245221.95,488956.63598900003,991.0,298505.0
2015-11-04,14797200.0,409.0,0.6632265,1628638.0,479672.64923000004,962.0,360192.0
2015-11-05,14801075.0,437.05,0.773893503226,1713673.05,461104.675711,1039.0,392233.0
2015-11-06,14804800.0,400.0,0.768430583893,1504000.0,423968.72867399995,1077.0,374641.0
2015-11-07,14808225.0,388.38,0.670328883212,1342629.66,504429.947255,967.0,354664.0
2015-11-08,14812300.0,387.38,0.544952944785,1589032.76,433252.715433,1056.0,317500.0
2015-11-09,14815800.0,381.51,0.564960357143,1344441.24,454915.351205,940.0,333196.0
2015-11-10,14819475.0,378.8,0.6068811496600001,1402696.4,442536.702193,1026.0,310788.0
2015-11-11,14823050.0,353.58,0.55996806993,1273595.16,579380.209973,954.0,295638.0
2015-11-12,14827475.0,309.9,0.564048615819,1380604.5,477906.839865,857.0,340384.0
2015-11-13,14831125.0,331.6,0.547871479452,1218630.0,546646.864777,982.0,301266.0
2015-11-14,14835300.0,332.2,0.493198628743,1395572.2,497546.846983,1204.0,299301.0
2015-11-15,14839100.0,331.9,0.531593092105,1269517.5,474633.50534499995,1104.0,348007.0
2015-11-16,14842725.0,322.33,0.5086442965519999,1175537.51,576106.875454,975.0,301039.0
2015-11-17,14847125.0,329.32,0.47920073295500004,1457241.0,527006.857659,892.0,310746.0
2015-11-18,14851150.0,335.95,0.549028975155,1360933.45,458266.83274700004,727.0,321631.0
2015-11-19,14854650.0,334.46,0.662569764286,1179974.88,458266.83274700004,891.0,328378.0
2015-11-20,14858150.0,329.0,0.589680107143,1159725.0,520460.18862,987.0,297379.0
2015-11-21,14862125.0,320.62,0.520788742138,1282480.0,582653.544493,990.0,298609.0
2015-11-22,14866575.0,325.56,0.482332157303,1456881.0,569560.2064149999,1016.0,334688.0
2015-11-23,14870925.0,322.33,0.40130741954000004,1409226.76,523733.52313999995,1051.0,265164.0
2015-11-24,14874925.0,324.49,0.552857575,1306072.25,549490.493162,1175.0,324317.0
2015-11-25,14878725.0,321.1,0.522624796053,1227886.4,556720.631229,832.0,307413.0
2015-11-26,14882575.0,325.0,0.530170850649,1259375.0,585641.183501,1147.0,307690.0
2015-11-27,14886625.0,348.0,0.569060333333,1419492.0,538645.2860600001,960.0,319759.0
2015-11-28,14890350.0,359.54,0.570497926174,1348275.0,527800.0789579999,1205.0,284894.0
2015-11-29,14894000.0,353.88,0.612602863014,1301570.64,567565.8383310001,1182.0,349162.0
2015-11-30,14897925.0,363.98,0.455331987261,1436265.08,542260.355094,1102.0,269023.0
2015-12-01,14901675.0,372.53,0.663142446667,1408908.46,694093.25452,1191.0,384237.0
2015-12-02,14906475.0,359.32,0.536199416667,1736234.24,531415.147992,1045.0,365897.0
2015-12-03,14910150.0,360.98,0.6674648775509999,1337791.88,520569.94088999997,1230.0,339855.0
2015-12-04,14913750.0,362.49,0.664412569444,1316201.19,607331.597705,1208.0,317811.0
2015-12-05,14921600.0,377.72,0.623240821429,1598511.04,621791.873841,1078.0,426997.0
2015-12-06,14925900.0,390.04,0.572171406977,1688873.2,621791.873841,1206.0,374142.0
2015-12-07,14925900.0,390.04,0.572171406977,1688873.2,593762.303117,1206.0,374142.0
2015-12-08,14929675.0,395.58,0.6495817880789999,1505973.06,625219.90858,1266.0,340611.0
2015-12-09,14933650.0,394.99,0.667387415094,1582724.93,695999.5208729999,1249.0,374956.0
2015-12-10,14938075.0,414.01,0.643142887006,1847312.62,770711.3338479999,1258.0,414210.0
2015-12-11,14942975.0,415.64,0.580618642857,2051183.4,688135.119507,1179.0,403387.0
2015-12-12,14947350.0,444.29,0.600046308571,1961096.06,656677.514044,1324.0,387377.0
2015-12-13,14951525.0,426.06,0.68788842515,1796268.96,585897.901751,1381.0,457574.0
2015-12-14,14955250.0,438.79,0.6509350671140001,1648972.82,692067.32019,1339.0,381029.0
2015-12-15,14959650.0,445.6,0.670941056818,1978018.4,758914.731799,1399.0,423138.0
2015-12-16,14964475.0,459.48,0.589143512953,2234910.72,660609.7147270001,1132.0,392348.0
2015-12-17,14968675.0,454.43,0.6756485595239999,1926328.77,625219.90858,1442.0,411804.0
2015-12-18,14972650.0,453.39,0.676203924528,1819000.68,629152.109263,1582.0,395053.0
2015-12-19,14976650.0,458.95,0.6342352625,1852781.15,720030.586381,1341.0,383932.0
2015-12-20,14980525.0,461.16,0.6721773032260001,1803135.6,785065.607087,1524.0,427602.0
2015-12-21,14984750.0,434.98,0.558967088757,1851709.86,715385.22776,1374.0,363933.0
2015-12-22,14988600.0,438.7,0.7384723961040001,1706543.0,654995.565676,918.0,451443.0
2015-12-23,14992125.0,435.98,0.780452347518,1553396.74,766484.1726,802.0,391920.0
2015-12-24,14996250.0,441.4,0.681074981818,1837989.6,692158.4346510001,1036.0,409651.0
2015-12-25,14999975.0,453.95,0.7291674295300001,1709121.75,622478.055323,1230.0,410857.0
2015-12-26,15003325.0,454.98,0.652635067164,1537832.4,864036.703658,1051.0,329540.0
2015-12-27,15007975.0,417.99,0.47727280107500003,1955357.22,905844.931254,1139.0,347238.0
2015-12-28,15012850.0,418.46,0.457474835897,2050872.46,747902.7381119999,915.0,341200.0
2015-12-29,15016875.0,423.98,0.585629142857,1719238.9,706094.510516,1043.0,314685.0
2015-12-30,15020675.0,431.13,0.657941046053,1652090.16,803647.041574,946.0,343081.0
2015-12-31,15025000.0,428.0,0.56486883237,1864368.0,743604.444166,972.0,342062.0
2016-01-01,15028600.0,429.34,0.579926861111,1557216.18,697129.166406,1147.0,310331.0
2016-01-02,15031975.0,432.33,0.469414296296,1467328.02,707457.005908,1304.0,232199.0
2016-01-03,15035400.0,433.94,0.578475175182,1498828.76,769424.042922,1235.0,334703.0
2016-01-04,15039125.0,428.13,0.5257396510069999,1604631.24,903685.9564520001,1085.0,295177.0
2016-01-05,15043500.0,433.0,0.5454968342859999,1906932.0,841718.919438,1121.0,363742.0
2016-01-06,15047575.0,431.9,0.649576226994,1774245.2,702293.0861569999,968.0,365051.0
2016-01-07,15050975.0,430.75,0.684647463235,1477472.5,743604.444166,1057.0,338929.0
2016-01-08,15054575.0,453.71,0.677849430556,1648782.14,903685.9564520001,1117.0,326219.0
2016-01-09,15058950.0,447.04,0.623070194286,1971446.4,821063.240434,1252.0,366508.0
2016-01-10,15062925.0,450.15,0.606929169811,1802400.6,877866.3576959999,1389.0,371151.0
2016-01-11,15067175.0,446.24,0.530182182353,1909014.72,877866.3576959999,1504.0,363228.0
2016-01-12,15071425.0,447.11,0.640220341176,1914972.13,908849.8762030001,1369.0,365605.0
2016-01-13,15075825.0,446.66,0.5888228977269999,1980490.44,862135.539442,1386.0,372889.0
2016-01-14,15079650.0,429.57,0.661572366013,1657710.63,743803.2104989999,1222.0,341119.0
2016-01-15,15082950.0,431.9,0.7364873712119999,1439090.8,693089.355238,1380.0,354601.0
2016-01-16,15086025.0,391.62,0.780627439024,1217938.2,783247.320146,1342.0,344968.0
2016-01-17,15089500.0,370.4,0.7594235467630001,1300104.0,783247.320146,1568.0,393797.0
2016-01-18,15092975.0,385.45,0.745804992806,1352544.05,986102.741192,1370.0,447783.0
2016-01-19,15097350.0,385.28,0.665721045714,1700240.64,839596.048215,1122.0,395421.0
2016-01-20,15101075.0,378.66,0.7521260402680001,1425654.9,822691.429794,1166.0,382142.0
2016-01-21,15104725.0,408.33,0.863243054795,1509187.68,755072.956112,1217.0,387569.0
2016-01-22,15108075.0,408.0,0.840713619403,1384752.0,929754.0131229999,1440.0,406195.0
2016-01-23,15112200.0,385.7,0.722907612121,1610297.5,1008642.2324200001,1470.0,413921.0
2016-01-24,15116675.0,388.5,0.609391340782,1754466.0,935388.8859299999,1563.0,435226.0
2016-01-25,15120825.0,404.75,0.596757951807,1694688.25,974832.9955780001,1309.0,383842.0
2016-01-26,15125150.0,387.09,0.651674352601,1691196.21,978569.915444,1186.0,404020.0
2016-01-27,15129250.0,394.12,0.7503275670730001,1634415.64,918901.0181610001,942.0,462802.0
2016-01-28,15133100.0,394.45,0.727886461039,1537171.65,883099.679791,1260.0,414610.0
2016-01-29,15136800.0,382.44,0.815527412162,1434150.0,1014371.25381,1414.0,445935.0
2016-01-30,15141050.0,377.26,0.663735094118,1620331.7,1056139.48191,1149.0,424226.0
2016-01-31,15145475.0,378.24,0.641980090395,1689976.32,1068073.26137,1086.0,428332.0
2016-02-01,15149950.0,376.86,0.519653067039,1698131.16,1050172.59218,1199.0,384209.0
2016-02-02,15154350.0,372.0,0.715835198864,1655772.0,978569.915444,1218.0,437884.0
2016-02-03,15158450.0,373.48,0.824635926829,1552556.36,1038238.8127299999,1165.0,451155.0
2016-02-04,15162800.0,368.38,0.700482402299,1620135.24,1103874.59974,1369.0,388710.0
2016-02-05,15167425.0,385.06,0.632844389189,1796689.96,1074040.1511,1365.0,399236.0
2016-02-06,15171925.0,386.49,0.6356581833330001,1755051.09,1139675.93811,1384.0,393084.0
2016-02-07,15176700.0,373.04,0.652686691099,1796933.68,1303860.28146,1184.0,441758.0
2016-02-08,15181250.0,373.74,0.665092164835,1714719.12,1153414.86437,1276.0,452004.0
2016-02-09,15185275.0,375.8,0.7539734968940001,1527627.0,1210727.40421,1245.0,396540.0
2016-02-10,15189500.0,372.61,0.740162,1589926.87,1210727.40421,1049.0,429776.0
2016-02-11,15193725.0,378.98,0.715897940828,1617865.62,1375500.95627,1401.0,396665.0
2016-02-12,15198525.0,376.75,0.637685135417,1824977.0,1139086.7294100001,1468.0,429313.0
2016-02-13,15202500.0,381.46,0.665082698113,1531180.44,1096102.3245299999,1624.0,392638.0
2016-02-14,15206325.0,388.6,0.6727405424840001,1500384.6,1289532.1465,1182.0,407580.0
2016-02-15,15210825.0,402.38,0.5667196944439999,1824390.92,1060281.9871200002,1550.0,390085.0
2016-02-16,15214525.0,402.64,0.751270574324,1505873.6,1067446.0546,1425.0,424653.0
2016-02-17,15218250.0,406.69,0.731926161074,1531594.54,1002969.44728,1660.0,424752.0
2016-02-18,15221750.0,418.04,0.8351240428569999,1481533.76,1289532.1465,1730.0,436155.0
2016-02-19,15226250.0,418.97,0.62491515,1902961.74,1129682.7804299998,1826.0,416530.0
2016-02-20,15229725.0,418.02,0.774219877698,1471848.42,1284099.85114,1830.0,411494.0
2016-02-21,15233675.0,439.48,0.744355949367,1754843.64,1024028.9952100001,1508.0,440841.0
2016-02-22,15236825.0,434.67,0.840188849206,1386597.3,1056537.8522,1399.0,399688.0
2016-02-23,15240075.0,438.5,0.8595248153849999,1443980.5,1097173.92344,1392.0,469044.0
2016-02-24,15243450.0,417.0,0.8956290814810001,1427391.0,999647.352469,1508.0,464117.0
2016-02-25,15246525.0,423.1,0.89584400813,1319648.9,1178446.06592,1968.0,411081.0
2016-02-26,15250150.0,421.4,0.8358027793100001,1547380.8,1219082.13716,2036.0,412050.0
2016-02-27,15253900.0,424.34,0.75447926,1609521.62,1064665.06645,1760.0,404307.0
2016-02-28,15257175.0,432.0,0.740764992366,1431216.0,1210954.92291,1663.0,378857.0
2016-02-29,15260900.0,433.47,0.700333872483,1632881.49,1097173.92344,1395.0,412223.0
2016-03-01,15264275.0,436.18,0.9019573629629999,1495225.04,1040283.42371,1497.0,470332.0
2016-03-02,15267475.0,431.87,0.89761428125,1405736.85,1275972.63689,1233.0,451258.0
2016-03-03,15271400.0,429.99,0.905978573248,1720819.98,1080919.49495,1184.0,483756.0
2016-03-04,15274725.0,421.44,0.918519172932,1431631.68,1235336.56565,1447.0,410737.0
2016-03-05,15278525.0,416.48,0.8366466907889999,1604280.96,1292227.06539,1137.0,419365.0
2016-03-06,15282500.0,401.0,0.773170402516,1619238.0,1094688.8032200001,1196.0,422768.0
2016-03-07,15285975.0,408.86,0.661320676259,1437551.76,1220696.14747,1189.0,312335.0
2016-03-08,15289850.0,411.94,0.651829464516,1614392.86,1055311.50814,1209.0,372418.0
2016-03-09,15293200.0,412.39,0.732320567164,1399239.27,1299450.7376299999,1077.0,363851.0
2016-03-10,15297325.0,413.1,0.718331939394,1725518.7,1267948.90157,1241.0,330958.0
2016-03-11,15301350.0,416.0,0.697423130435,1692288.0,1283699.8196,1300.0,374551.0
2016-03-12,15305425.0,421.22,0.627885177914,1733741.52,1031685.1310899999,1270.0,352895.0
2016-03-13,15312325.0,412.44,0.5706659465649999,1362701.76,1189194.31141,1475.0,310285.0
2016-03-14,15316100.0,413.89,0.734625986755,1580232.02,1197069.7704200002,1398.0,393384.0
2016-03-15,15319900.0,414.78,0.691423019737,1593584.76,1197069.7704200002,1165.0,367761.0
2016-03-16,15319900.0,414.78,0.691423019737,1593584.76,1338828.03271,1165.0,367761.0
2016-03-17,15324150.0,415.99,0.634046052941,1787925.02,1063186.96715,1501.0,369886.0
2016-03-18,15327525.0,418.64,0.7541426444439999,1432167.44,1135311.13693,1412.0,394142.0
2016-03-19,15330975.0,408.87,0.735858463768,1427774.04,1110630.46004,1244.0,364177.0
2016-03-20,15334350.0,405.59,0.681470185185,1384278.67,1242260.73678,1291.0,350288.0
2016-03-21,15338125.0,410.77,0.625000602649,1563801.39,1036588.42937,1197.0,352210.0
2016-03-22,15341275.0,410.49,0.784259230159,1308642.12,1225806.9521899999,1104.0,375082.0
2016-03-23,15345000.0,415.35,0.727109114094,1565038.8,1242260.73678,1055.0,399764.0
2016-03-24,15348775.0,417.8,0.6589215298009999,1593071.4,1242260.73678,1276.0,322191.0
2016-03-25,15352550.0,416.47,0.6805337350990001,1588000.11,1192899.383,1128.0,381250.0
2016-03-26,15356175.0,416.44,0.641121227586,1523337.52,1209353.1676,1307.0,326933.0
2016-03-27,15359850.0,415.71,0.612112346939,1541868.39,1258714.5213799998,1671.0,323407.0
2016-03-28,15363675.0,426.8,0.613853647059,1646594.4,1168218.7061100001,1487.0,310868.0
2016-03-29,15367225.0,422.96,0.748369746479,1519272.32,1398571.69042,1311.0,349278.0
2016-03-30,15371475.0,414.0,0.6978397,1780614.0,1308075.87516,1202.0,341678.0
2016-03-31,15375450.0,412.35,0.807927735849,1660945.8,1028361.5370700001,1225.0,402557.0
2016-04-01,15378575.0,416.94,0.837658632,1321282.86,1136310.01874,1454.0,337655.0
2016-04-02,15382000.0,416.25,0.7316080583939999,1444803.75,1244135.05701,1410.0,332670.0
2016-04-03,15385750.0,418.07,0.8255437133329999,1591174.42,1219252.35587,1506.0,394636.0
2016-04-04,15389425.0,418.07,0.722675306122,1554802.33,1360254.3290000001,1527.0,334761.0
2016-04-05,15393525.0,418.99,0.665921579268,1735875.57,1235840.8233,1281.0,404374.0
2016-04-06,15397250.0,421.77,0.779196677852,1591759.98,1285606.2255799999,1044.0,395942.0
2016-04-07,15401125.0,421.09,0.715764606452,1650251.71,1210958.12216,1439.0,390324.0
2016-04-08,15404775.0,420.33,0.726767438356,1558583.64,1169486.95359,1580.0,372004.0
2016-04-09,15408300.0,422.2,0.735470765957,1506409.6,1343665.8615700002,1418.0,370187.0
2016-04-10,15412350.0,417.73,0.6350335061729999,1707680.24,1443196.66613,1395.0,375080.0
2016-04-11,15416700.0,421.63,0.566712890805,1848004.29,1252429.2907200002,1495.0,320083.0
2016-04-12,15420475.0,420.69,0.7499725099339999,1607456.49,1260723.52444,1347.0,414497.0
2016-04-13,15424275.0,425.89,0.7947789671050001,1639676.5,1302194.693,1251.0,413984.0
2016-04-14,15428200.0,424.61,0.727886617834,1685701.7,1465554.23047,1504.0,355716.0
2016-04-15,15432325.0,423.76,0.745873739394,1767502.96,1287911.29344,1518.0,415731.0
2016-04-16,15435950.0,429.09,0.7509087448280001,1574760.3,1270146.9997399999,1522.0,367142.0
2016-04-17,15439525.0,429.43,0.70813793007,1550671.73,1358968.46825,1303.0,357397.0
2016-04-18,15443350.0,425.71,0.65297720915,1642389.18,1199089.82493,1514.0,351044.0
2016-04-19,15446725.0,427.28,0.7836681333329999,1460870.32,1332322.0277,1284.0,398662.0
2016-04-20,15450475.0,435.91,0.758763033333,1629131.43,1465554.23046,1372.0,389402.0
